x1_PDPW102_right,y1_PDPW102_right,x2_PDPW102_right,y2_PDPW102_right,x1_PDPW112_left,y1_PDPW112_left,x2_PDPW112_left,y2_PDPW112_left,x1_PDQE102_right,y1_PDQE102_right,x2_PDQE102_right,y2_PDQE102_right,x1_PDPW106_right,y1_PDPW106_right,x2_PDPW106_right,y2_PDPW106_right,x1_PDQE107_left,y1_PDQE107_left,x2_PDQE107_left,y2_PDQE107_left,x1_PDQE105_right,y1_PDQE105_right,x2_PDQE105_right,y2_PDQE105_right,x1_PDPW110_right,y1_PDPW110_right,x2_PDPW110_right,y2_PDPW110_right,x1_PDPY101_right,y1_PDPY101_right,x2_PDPY101_right,y2_PDPY101_right,x1_PDQE112_left,y1_PDQE112_left,x2_PDQE112_left,y2_PDQE112_left,x1_PDQE104_left,y1_PDQE104_left,x2_PDQE104_left,y2_PDQE104_left,x1_PDQE113_right,y1_PDQE113_right,x2_PDQE113_right,y2_PDQE113_right,x1_PDQE108_right,y1_PDQE108_right,x2_PDQE108_right,y2_PDQE108_right,x1_PDQE115_right,y1_PDQE115_right,x2_PDQE115_right,y2_PDQE115_right,x1_PDPW111_left,y1_PDPW111_left,x2_PDPW111_left,y2_PDPW111_left,x1_PDPW107_left,y1_PDPW107_left,x2_PDPW107_left,y2_PDPW107_left
11.75,4.3548,11.75,-5.0605,11.75,8.7903,11.75,4.3952,11.75,6.9758,11.75,3.6895,11.75,3.125,11.75,6.8347,11.75,-1.4516,11.75,-0.8266,11.75,-3.125,11.75,-6.0282,11.75,9.7581,11.75,4.3347,11.75,7.6411,11.75,2.7016,11.75,7.3185,11.75,9.6371,11.75,8.0444,11.75,8.5484,11.75,-4.8387,11.75,-0.6452,11.75,11.8528,11.75,13.9919,11.75,9.1532,11.75,7.7016,11.75,7.8629,11.75,10.1008,11.75,5.7258,11.75,-0.7661
11.7533,4.5766,11.7533,-5.0403,11.7533,8.7298,11.7533,4.3145,11.7533,7.0766,11.7533,4.0927,11.7533,2.9032,11.7533,6.754,11.7533,-1.5121,11.7533,-0.7661,11.7533,-2.6008,11.7533,-5.8871,11.7533,9.4556,11.7533,4.2339,11.7533,7.5806,11.7533,2.6008,11.7533,7.2581,11.7533,9.879,11.7533,8.0242,11.7533,8.8306,11.7533,-4.7581,11.7533,-0.6452,11.7533,11.8548,11.7533,14.0524,11.7533,9.0121,11.7533,7.3589,11.7533,7.5806,11.7533,9.7581,11.7533,5.7258,11.7533,-0.9677
11.7567,4.5363,11.7567,-5.2218,11.7567,8.8306,11.7567,4.0524,11.7567,6.5927,11.7567,3.7298,11.7567,2.9637,11.7567,6.7944,11.7567,-1.5726,11.7567,-0.7056,11.7567,-2.5605,11.7567,-6.0887,11.7567,9.1129,11.7567,4.254,11.7567,7.4194,11.7567,2.6008,11.7567,7.2379,11.7567,9.9731,11.7567,8.0444,11.7567,8.7298,11.7567,-4.8387,11.7567,-0.6452,11.7567,11.8569,11.7567,13.9919,11.7567,9.3952,11.7567,7.5,11.7567,7.6613,11.7567,9.9798,11.7567,5.8266,11.7567,-1.0685
11.76,4.4556,11.76,-4.8387,11.76,8.7903,11.76,3.9718,11.76,6.4718,11.76,3.8105,11.76,3.004,11.76,6.8548,11.76,-1.7137,11.76,-0.8266,11.76,-2.7419,11.76,-6.0685,11.76,9.0323,11.76,4.254,11.76,7.5806,11.76,2.5,11.76,7.2379,11.76,10.0672,11.76,8.0847,11.76,8.8306,11.76,-4.7177,11.76,-0.7661,11.76,11.859,11.76,14.1331,11.76,9.1331,11.76,7.6008,11.76,7.7419,11.76,9.6976,11.76,5.9879,11.76,-1.0887
11.7633,4.3952,11.7633,-5.1411,11.7633,8.7903,11.7633,3.3669,11.7633,6.6935,11.7633,3.5887,11.7633,2.9839,11.7633,6.6734,11.7633,-1.875,11.7633,-0.7661,11.7633,-2.7419,11.7633,-6.1694,11.7633,9.6573,11.7633,4.0726,11.7633,7.8831,11.7633,2.9839,11.7633,7.4395,11.7633,10.1613,11.7633,7.9032,11.7633,8.8105,11.7633,-4.6976,11.7633,-0.6048,11.7633,11.8611,11.7633,14.254,11.7633,8.9718,11.7633,7.4798,11.7633,7.6411,11.7633,10.0202,11.7633,5.8266,11.7633,-1.0282
11.7667,4.5766,11.7667,-5.0202,11.7667,8.8105,11.7667,3.246,11.7667,6.4516,11.7667,3.629,11.7667,2.9234,11.7667,6.7137,11.7667,-1.4315,11.7667,-0.746,11.7667,-2.7218,11.7667,-5.9476,11.7667,9.4153,11.7667,4.0524,11.7667,7.7218,11.7667,2.8831,11.7667,7.2782,11.7667,9.5565,11.7667,7.7419,11.7667,8.9113,11.7667,-4.9395,11.7667,-0.6653,11.7667,11.8632,11.7667,14.1331,11.7667,9.375,11.7667,7.4194,11.7667,7.7419,11.7667,10.0403,11.7667,5.6855,11.7667,-1.129
11.77,4.4355,11.77,-5.3427,11.77,8.8105,11.77,3.2258,11.77,6.4516,11.77,3.8911,11.77,2.9234,11.77,6.7137,11.77,-1.2298,11.77,-0.9476,11.77,-2.5403,11.77,-5.9879,11.77,9.2944,11.77,4.1129,11.77,7.6411,11.77,3.1452,11.77,7.4597,11.77,9.6774,11.77,7.8831,11.77,8.6694,11.77,-4.6774,11.77,-0.8468,11.77,11.8653,11.77,14.3145,11.77,8.9113,11.77,7.1774,11.77,7.5202,11.77,10.1008,11.77,5.8468,11.77,-1.0081
11.7733,4.1935,11.7733,-5.4032,11.7733,8.7702,11.7733,3.2056,11.7733,6.4718,11.7733,3.4677,11.7733,2.9637,11.7733,6.7742,11.7733,-0.7661,11.7733,-0.7863,11.7733,-2.7016,11.7733,-6.1492,11.7733,9.1935,11.7733,4.0323,11.7733,7.6815,11.7733,2.9839,11.7733,7.0968,11.7733,9.1734,11.7733,7.9839,11.7733,8.7903,11.7733,-4.5766,11.7733,-0.7863,11.7733,11.8674,11.7733,14.1532,11.7733,8.7903,11.7733,7.2984,11.7733,7.5605,11.7733,10.1008,11.7733,5.6452,11.7733,-1.0081
11.7767,4.2742,11.7767,-5.0403,11.7767,8.7702,11.7767,3.2056,11.7767,6.7944,11.7767,3.5685,11.7767,2.9637,11.7767,6.7137,11.7767,-0.746,11.7767,-0.6855,11.7767,-2.8024,11.7767,-5.9476,11.7767,9.4355,11.7767,4.2742,11.7767,7.4194,11.7767,2.7218,11.7767,7.0968,11.7767,9.4153,11.7767,7.8831,11.7767,8.6492,11.7767,-4.6573,11.7767,-2.3185,11.7767,11.8694,11.7767,13.8105,11.7767,9.2339,11.7767,7.4798,11.7767,7.5806,11.7767,10.121,11.7767,5.6855,11.7767,-1.0484
11.78,4.3952,11.78,-5.2419,11.78,8.7298,11.78,3.3266,11.78,6.4718,11.78,3.4274,11.78,3.004,11.78,6.6935,11.78,-0.9677,11.78,-0.8468,11.78,-2.7016,11.78,-6.6129,11.78,8.9919,11.78,3.9919,11.78,7.4597,11.78,2.8629,11.78,7.1371,11.78,9.2944,11.78,7.8831,11.78,8.8508,11.78,-4.6976,11.78,-2.8629,11.78,11.8715,11.78,14.1935,11.78,9.1129,11.78,7.379,11.78,7.5806,11.78,10.0202,11.78,5.8669,11.78,-1.0887
11.7833,4.4355,11.7833,-5.0,11.7833,8.6492,11.7833,3.0847,11.7833,6.5323,11.7833,3.7903,11.7833,2.8831,11.7833,6.6734,11.7833,-0.8669,11.7833,-0.9476,11.7833,-2.6815,11.7833,-7.0363,11.7833,9.254,11.7833,4.1129,11.7833,7.6411,11.7833,2.5,11.7833,7.379,11.7833,9.4758,11.7833,7.8831,11.7833,8.9315,11.7833,-4.7984,11.7833,-3.246,11.7833,11.8736,11.7833,13.9516,11.7833,9.254,11.7833,7.4194,11.7833,7.5,11.7833,9.9798,11.7833,5.8468,11.7833,-1.0887
11.7867,4.3347,11.7867,-4.9798,11.7867,8.7702,11.7867,3.246,11.7867,6.0484,11.7867,3.75,11.7867,2.8427,11.7867,6.6129,11.7867,-1.2097,11.7867,-0.9073,11.7867,-2.7419,11.7867,-7.5202,11.7867,8.6694,11.7867,3.8508,11.7867,7.5,11.7867,2.8226,11.7867,7.3387,11.7867,9.6976,11.7867,7.8427,11.7867,8.7903,11.7867,-3.6694,11.7867,-3.3065,11.7867,11.8757,11.7867,14.3347,11.7867,8.9315,11.7867,7.4597,11.7867,7.4798,11.7867,10.0202,11.7867,5.6653,11.7867,-1.0887
11.79,4.254,11.79,-5.3831,11.79,8.6895,11.79,3.2258,11.79,6.2298,11.79,3.0242,11.79,2.8629,11.79,6.6129,11.79,-1.0685,11.79,-1.0685,11.79,-2.8427,11.79,-7.7621,11.79,8.6089,11.79,4.4556,11.79,7.6411,11.79,2.8024,11.79,6.996,11.79,9.879,11.79,7.7419,11.79,8.9516,11.79,-4.1129,11.79,-3.0645,11.79,11.8778,11.79,14.0726,11.79,8.8306,11.79,7.3992,11.79,7.6008,11.79,9.9798,11.79,5.6855,11.79,-1.3105
11.7933,4.1331,11.7933,-5.2016,11.7933,8.4677,11.7933,3.2258,11.7933,6.1895,11.7933,4.2339,11.7933,2.9032,11.7933,6.6331,11.7933,-1.129,11.7933,-0.8266,11.7933,-2.7621,11.7933,-7.7823,11.7933,8.6694,11.7933,4.0524,11.7933,7.3185,11.7933,2.8024,11.7933,7.2782,11.7933,9.7984,11.7933,8.0242,11.7933,8.9113,11.7933,-3.9516,11.7933,-3.4677,11.7933,11.8799,11.7933,14.2742,11.7933,9.0927,11.7933,7.379,11.7933,7.5202,11.7933,10.0806,11.7933,5.6452,11.7933,-1.1694
11.7967,4.254,11.7967,-5.1411,11.7967,8.5685,11.7967,3.1855,11.7967,6.4516,11.7967,3.871,11.7967,2.8629,11.7967,6.7137,11.7967,-1.1694,11.7967,-0.8669,11.7967,-2.7823,11.7967,-7.8629,11.7967,8.5887,11.7967,4.1935,11.7967,7.2984,11.7967,2.6411,11.7967,7.3992,11.7967,9.8185,11.7967,7.8226,11.7967,8.75,11.7967,-3.8105,11.7967,-3.3468,11.7967,11.882,11.7967,14.1935,11.7967,8.871,11.7967,7.1976,11.7967,7.621,11.7967,9.9798,11.7967,5.0605,11.7967,-1.2097
11.8,4.2339,11.8,-5.0806,11.8,8.6492,11.8,3.3065,11.8,6.8145,11.8,3.9718,11.8,2.8831,11.8,6.5927,11.8,-1.1694,11.8,-0.8468,11.8,-2.7218,11.8,-7.7621,11.8,8.1048,11.8,3.9113,11.8,7.4597,11.8,2.6411,11.8,7.2782,11.8,9.6371,11.8,7.9032,11.8,8.8306,11.8,-3.9718,11.8,-3.3669,11.8,11.884,11.8,13.9718,11.8,9.3347,11.8,7.3387,11.8,7.5403,11.8,10.1815,11.8,4.8185,11.8,-1.2298
11.8033,4.3347,11.8033,-5.1613,11.8033,8.5282,11.8033,3.004,11.8033,7.0968,11.8033,3.5081,11.8033,2.8024,11.8033,6.5323,11.8033,-0.8266,11.8033,-0.6653,11.8033,-2.6411,11.8033,-7.5806,11.8033,8.1653,11.8033,3.8105,11.8033,7.5806,11.8033,2.7419,11.8033,7.2177,11.8033,10.0403,11.8033,7.7016,11.8033,8.7298,11.8033,-3.75,11.8033,-3.4476,11.8033,11.8861,11.8033,14.0927,11.8033,8.9113,11.8033,7.1371,11.8033,7.7621,11.8033,10.1008,11.8033,4.4758,11.8033,-1.129
11.8067,4.3952,11.8067,-5.4435,11.8067,8.75,11.8067,3.0847,11.8067,6.7944,11.8067,3.6089,11.8067,2.9839,11.8067,6.3105,11.8067,-1.2097,11.8067,-0.5444,11.8067,-2.8226,11.8067,-7.7823,11.8067,8.125,11.8067,3.9113,11.8067,7.4597,11.8067,2.7218,11.8067,7.2177,11.8067,9.9798,11.8067,7.6613,11.8067,9.0927,11.8067,-3.9718,11.8067,-3.246,11.8067,11.8882,11.8067,14.0323,11.8067,8.6492,11.8067,7.1774,11.8067,7.4798,11.8067,10.1613,11.8067,4.3548,11.8067,-1.2702
11.81,4.2944,11.81,-5.4234,11.81,8.6089,11.81,3.125,11.81,6.5121,11.81,3.7903,11.81,2.8226,11.81,6.2903,11.81,-1.1089,11.81,-0.4637,11.81,-2.8629,11.81,-7.7218,11.81,8.0444,11.81,3.8508,11.81,7.7823,11.81,2.7419,11.81,7.1774,11.81,9.8185,11.81,7.7823,11.81,9.0726,11.81,-3.75,11.81,-3.5081,11.81,11.8903,11.81,14.1331,11.81,9.0726,11.81,7.3589,11.81,7.5202,11.81,9.6371,11.81,4.5363,11.81,-1.3105
11.8133,4.1935,11.8133,-5.2621,11.8133,8.5484,11.8133,3.0242,11.8133,6.7137,11.8133,3.8911,11.8133,2.7823,11.8133,6.129,11.8133,-1.1089,11.8133,-0.5444,11.8133,-2.7016,11.8133,-7.6815,11.8133,7.9435,11.8133,4.0323,11.8133,7.4597,11.8133,2.7419,11.8133,7.1371,11.8133,9.7581,11.8133,7.9032,11.8133,9.1734,11.8133,-3.8508,11.8133,-3.4476,11.8133,11.8924,11.8133,14.0927,11.8133,8.629,11.8133,7.0565,11.8133,7.4798,11.8133,10.2823,11.8133,4.6371,11.8133,-1.2903
11.8167,4.3347,11.8167,-4.9395,11.8167,8.4879,11.8167,3.004,11.8167,6.6331,11.8167,3.5484,11.8167,2.8629,11.8167,6.3105,11.8167,-1.371,11.8167,-0.504,11.8167,-2.8427,11.8167,-7.5806,11.8167,8.2056,11.8167,3.8508,11.8167,7.8226,11.8167,2.6815,11.8167,7.0968,11.8167,10.0806,11.8167,7.7016,11.8167,8.8508,11.8167,-3.9718,11.8167,-3.4274,11.8167,11.8945,11.8167,14.2944,11.8167,8.8911,11.8167,7.1774,11.8167,7.621,11.8167,10.3831,11.8167,4.6774,11.8167,-1.371
11.82,4.1935,11.82,-4.8589,11.82,8.6089,11.82,3.1855,11.82,6.6532,11.82,3.4677,11.82,2.6815,11.82,6.3508,11.82,-1.0887,11.82,-0.504,11.82,-3.0242,11.82,-7.7218,11.82,7.9435,11.82,4.2742,11.82,7.6815,11.82,2.8831,11.82,6.8347,11.82,9.7379,11.82,7.6008,11.82,9.0323,11.82,-3.9718,11.82,-3.5081,11.82,11.8966,11.82,14.1935,11.82,9.254,11.82,7.0968,11.82,7.621,11.82,10.2218,11.82,4.496,11.82,-1.1895
11.8233,4.1331,11.8233,-4.7984,11.8233,8.5282,11.8233,3.0847,11.8233,6.5927,11.8233,3.5081,11.8233,2.6613,11.8233,6.25,11.8233,-1.2097,11.8233,-0.5847,11.8233,-2.7419,11.8233,-7.9435,11.8233,8.1048,11.8233,4.1129,11.8233,7.7016,11.8233,2.3992,11.8233,7.1573,11.8233,9.7581,11.8233,7.7016,11.8233,8.7903,11.8233,-4.1129,11.8233,-3.4274,11.8233,11.8986,11.8233,14.2339,11.8233,8.629,11.8233,6.9758,11.8233,7.5,11.8233,9.7984,11.8233,4.5766,11.8233,-1.5323
11.8267,3.9718,11.8267,-4.5565,11.8267,8.4073,11.8267,3.1855,11.8267,6.9758,11.8267,3.3065,11.8267,2.2581,11.8267,6.2097,11.8267,-0.9677,11.8267,-0.4839,11.8267,-3.0645,11.8267,-7.9032,11.8267,8.1452,11.8267,3.9113,11.8267,7.4597,11.8267,2.6411,11.8267,7.2177,11.8267,9.7581,11.8267,7.8024,11.8267,9.0121,11.8267,-4.0524,11.8267,-3.2661,11.8267,11.9007,11.8267,14.1734,11.8267,8.9516,11.8267,7.5,11.8267,7.4798,11.8267,10.3024,11.8267,4.6774,11.8267,-1.2903
11.83,4.2742,11.83,-4.3347,11.83,8.2863,11.83,2.9637,11.83,6.6734,11.83,3.5081,11.83,2.1976,11.83,6.3105,11.83,-1.3306,11.83,-0.7056,11.83,-2.9839,11.83,-7.8831,11.83,8.2661,11.83,4.0323,11.83,7.5403,11.83,2.7419,11.83,7.0161,11.83,9.8185,11.83,7.7621,11.83,8.9516,11.83,-4.3145,11.83,-3.3871,11.83,11.9028,11.83,14.2339,11.83,8.8508,11.83,7.1371,11.83,7.4194,11.83,10.4032,11.83,4.7581,11.83,-1.2298
11.8333,4.254,11.8333,-4.496,11.8333,8.629,11.8333,2.9234,11.8333,6.7944,11.8333,2.7016,11.8333,2.1371,11.8333,6.1694,11.8333,-1.3105,11.8333,-0.8468,11.8333,-2.8831,11.8333,-7.5806,11.8333,8.0645,11.8333,3.9718,11.8333,7.4597,11.8333,2.621,11.8333,6.9758,11.8333,9.7379,11.8333,7.6613,11.8333,8.9919,11.8333,-4.1331,11.8333,-3.5685,11.8333,11.9049,11.8333,14.1734,11.8333,8.629,11.8333,6.8145,11.8333,7.4395,11.8333,9.5766,11.8333,4.7581,11.8333,-1.2298
11.8367,4.3347,11.8367,-4.496,11.8367,8.2863,11.8367,2.9637,11.8367,6.1694,11.8367,2.6815,11.8367,2.2177,11.8367,6.1492,11.8367,-1.2097,11.8367,-0.8468,11.8367,-3.1048,11.8367,-7.6411,11.8367,8.0242,11.8367,3.7298,11.8367,7.3589,11.8367,2.7621,11.8367,7.1976,11.8367,9.6976,11.8367,7.5806,11.8367,9.1935,11.8367,-3.9516,11.8367,-3.2661,11.8367,11.907,11.8367,14.2944,11.8367,8.8105,11.8367,7.3387,11.8367,7.4395,11.8367,10.2419,11.8367,4.5766,11.8367,-1.4516
11.84,4.2742,11.84,-4.7984,11.84,8.4476,11.84,2.8427,11.84,6.5323,11.84,2.6411,11.84,2.1976,11.84,6.2298,11.84,-1.0887,11.84,-0.7056,11.84,-2.9839,11.84,-7.6815,11.84,7.9435,11.84,3.8105,11.84,7.2379,11.84,2.7419,11.84,7.1976,11.84,9.5766,11.84,7.6008,11.84,9.496,11.84,-4.4153,11.84,-3.4274,11.84,11.9091,11.84,14.3347,11.84,8.9718,11.84,7.2782,11.84,7.4798,11.84,10.3024,11.84,4.5363,11.84,-1.25
11.8433,4.0323,11.8433,-4.9798,11.8433,8.4073,11.8433,3.1855,11.8433,6.371,11.8433,2.6411,11.8433,2.2581,11.8433,6.1089,11.8433,-1.3306,11.8433,-0.7863,11.8433,-2.7419,11.8433,-7.6815,11.8433,7.9435,11.8433,3.6089,11.8433,7.3992,11.8433,2.5202,11.8433,7.1976,11.8433,9.7581,11.8433,7.7621,11.8433,9.7379,11.8433,-4.9395,11.8433,-3.5282,11.8433,11.9112,11.8433,14.2339,11.8433,9.0121,11.8433,7.1169,11.8433,7.4798,11.8433,10.0,11.8433,4.5363,11.8433,-1.6532
11.8467,4.0726,11.8467,-5.121,11.8467,8.3871,11.8467,3.004,11.8467,6.875,11.8467,2.9032,11.8467,2.1976,11.8467,6.1492,11.8467,-1.1492,11.8467,-0.746,11.8467,-2.8427,11.8467,-7.8024,11.8467,8.3871,11.8467,3.8508,11.8467,7.6815,11.8467,2.4798,11.8467,7.2177,11.8467,9.8185,11.8467,7.8024,11.8467,9.9597,11.8467,-5.2218,11.8467,-3.3669,11.8467,11.9132,11.8467,14.2742,11.8467,8.5887,11.8467,7.0968,11.8467,7.5,11.8467,10.0605,11.8467,4.6976,11.8467,-1.3306
11.85,4.1532,11.85,-5.2218,11.85,8.3266,11.85,3.0444,11.85,6.0887,11.85,2.7016,11.85,2.2177,11.85,6.129,11.85,-1.3105,11.85,-0.8669,11.85,-2.621,11.85,-7.7823,11.85,8.125,11.85,3.8306,11.85,7.3589,11.85,2.4597,11.85,7.2379,11.85,9.5766,11.85,7.621,11.85,9.9194,11.85,-6.0484,11.85,-3.3468,11.85,11.9153,11.85,13.9919,11.85,8.9113,11.85,7.0363,11.85,7.5,11.85,9.9597,11.85,4.496,11.85,-1.5726
11.8533,3.8911,11.8533,-5.1613,11.8533,8.4677,11.8533,3.0444,11.8533,6.3306,11.8533,3.4476,11.8533,1.996,11.8533,6.3306,11.8533,-1.3508,11.8533,-0.8468,11.8533,-2.8024,11.8533,-7.7218,11.8533,7.9839,11.8533,4.1331,11.8533,7.5403,11.8533,2.6411,11.8533,7.0766,11.8533,9.6371,11.8533,7.6411,11.8533,10.0403,11.8533,-6.4315,11.8533,-3.4274,11.8533,11.9174,11.8533,14.1129,11.8533,9.0524,11.8533,7.1371,11.8533,7.3589,11.8533,10.0,11.8533,4.5363,11.8533,-1.4113
11.8567,4.1532,11.8567,-5.1008,11.8567,8.4274,11.8567,2.9234,11.8567,6.2702,11.8567,2.9637,11.8567,2.0565,11.8567,6.129,11.8567,-1.3306,11.8567,-0.8065,11.8567,-2.8427,11.8567,-7.8831,11.8567,8.125,11.8567,3.7298,11.8567,7.6815,11.8567,2.5403,11.8567,7.0766,11.8567,9.6573,11.8567,7.6613,11.8567,10.0806,11.8567,-6.3306,11.8567,-3.246,11.8567,11.9195,11.8567,13.9718,11.8567,8.5887,11.8567,7.1774,11.8567,7.5,11.8567,10.0806,11.8567,4.4556,11.8567,-1.3911
11.86,4.0323,11.86,-5.0202,11.86,8.2661,11.86,2.9637,11.86,5.9274,11.86,3.3065,11.86,1.996,11.86,6.25,11.86,-1.25,11.86,-0.8065,11.86,-3.0847,11.86,-7.9032,11.86,8.125,11.86,3.4476,11.86,7.2984,11.86,2.7218,11.86,7.0161,11.86,9.7581,11.86,7.6008,11.86,10.1008,11.86,-5.9073,11.86,-3.5081,11.86,11.9216,11.86,13.5484,11.86,8.246,11.86,7.0968,11.86,7.4194,11.86,10.1815,11.86,4.4355,11.86,-1.4315
11.8633,3.9315,11.8633,-4.8387,11.8633,8.2056,11.8633,2.8629,11.8633,5.9274,11.8633,3.1653,11.8633,2.1774,11.8633,6.25,11.8633,-1.2097,11.8633,-0.8669,11.8633,-2.7218,11.8633,-7.7016,11.8633,8.4274,11.8633,2.1573,11.8633,7.2379,11.8633,2.1976,11.8633,6.8952,11.8633,9.6774,11.8633,7.621,11.8633,9.7379,11.8633,-5.504,11.8633,-3.4677,11.8633,11.9237,11.8633,13.5081,11.8633,8.246,11.8633,6.7137,11.8633,7.4798,11.8633,10.0202,11.8633,4.496,11.8633,-1.4113
11.8667,4.0927,11.8667,-5.0,11.8667,8.2863,11.8667,2.9839,11.8667,5.8871,11.8667,3.2056,11.8667,2.0766,11.8667,6.129,11.8667,-1.3105,11.8667,-0.8266,11.8667,-2.9234,11.8667,-7.8226,11.8667,8.0847,11.8667,2.1573,11.8667,7.5605,11.8667,2.6815,11.8667,6.9758,11.8667,9.7177,11.8667,7.5605,11.8667,9.4153,11.8667,-5.121,11.8667,-3.4677,11.8667,11.9258,11.8667,13.6089,11.8667,7.8629,11.8667,7.0968,11.8667,7.3992,11.8667,10.121,11.8667,4.4556,11.8667,-1.3508
11.87,4.1129,11.87,-5.1008,11.87,8.2661,11.87,2.8427,11.87,6.2702,11.87,2.9435,11.87,2.0363,11.87,6.25,11.87,-1.3306,11.87,-0.9677,11.87,-3.0242,11.87,-7.6411,11.87,8.0645,11.87,2.3387,11.87,7.4194,11.87,2.4194,11.87,7.0968,11.87,9.6573,11.87,7.7016,11.87,9.3548,11.87,-5.2218,11.87,-3.4476,11.87,11.9278,11.87,13.8911,11.87,7.6815,11.87,7.1573,11.87,7.4194,11.87,10.1815,11.87,4.7782,11.87,-1.3306
11.8733,4.0524,11.8733,-5.0202,11.8733,8.2258,11.8733,2.9839,11.8733,6.129,11.8733,3.2661,11.8733,1.996,11.8733,6.2097,11.8733,-1.2298,11.8733,-0.9476,11.8733,-2.9637,11.8733,-7.4194,11.8733,7.8629,11.8733,2.5,11.8733,7.3387,11.8733,2.6008,11.8733,6.9153,11.8733,9.3548,11.8733,7.6008,11.8733,9.0927,11.8733,-5.3226,11.8733,-3.8105,11.8733,11.9299,11.8733,13.7097,11.8733,7.7419,11.8733,6.9556,11.8733,7.3185,11.8733,10.1815,11.8733,5.0403,11.8733,-0.9476
11.8767,4.1734,11.8767,-5.0,11.8767,8.3266,11.8767,3.004,11.8767,7.0565,11.8767,3.0444,11.8767,1.9758,11.8767,6.1492,11.8767,-1.3105,11.8767,-0.9677,11.8767,-2.8831,11.8767,-7.9234,11.8767,7.8629,11.8767,2.2581,11.8767,7.3387,11.8767,2.6815,11.8767,6.8347,11.8767,9.2742,11.8767,7.5,11.8767,9.3548,11.8767,-5.6653,11.8767,-3.4677,11.8767,11.932,11.8767,13.3669,11.8767,7.5,11.8767,6.7339,11.8767,7.3185,11.8767,10.2218,11.8767,5.8871,11.8767,-0.8871
11.88,3.8911,11.88,-4.9395,11.88,8.2258,11.88,3.0242,11.88,6.7137,11.88,2.9637,11.88,1.996,11.88,6.129,11.88,-1.4516,11.88,-0.9274,11.88,-2.8831,11.88,-7.6411,11.88,7.9839,11.88,2.1976,11.88,7.3185,11.88,2.6815,11.88,6.875,11.88,9.2137,11.88,7.4194,11.88,9.3347,11.88,-5.4234,11.88,-3.2056,11.88,11.9341,11.88,13.3266,11.88,7.379,11.88,6.7944,11.88,7.3992,11.88,10.1411,11.88,5.6653,11.88,-0.9073
11.8833,4.0726,11.8833,-5.2621,11.8833,8.2258,11.8833,2.8831,11.8833,6.7944,11.8833,3.2863,11.8833,1.9758,11.8833,6.2097,11.8833,-1.4315,11.8833,-0.9677,11.8833,-2.8226,11.8833,-7.9435,11.8833,8.0242,11.8833,2.1976,11.8833,7.3387,11.8833,2.6411,11.8833,7.0766,11.8833,9.3347,11.8833,7.7218,11.8833,9.6169,11.8833,-5.5444,11.8833,-3.1653,11.8833,11.9362,11.8833,13.125,11.8833,7.6008,11.8833,6.9556,11.8833,7.379,11.8833,10.2016,11.8833,5.1008,11.8833,-1.1089
11.8867,3.9919,11.8867,-5.1815,11.8867,8.2661,11.8867,3.0847,11.8867,6.6935,11.8867,3.0444,11.8867,1.9758,11.8867,6.0484,11.8867,-1.371,11.8867,-1.0484,11.8867,-2.9032,11.8867,-7.7419,11.8867,7.7823,11.8867,2.3992,11.8867,7.3185,11.8867,2.6411,11.8867,6.6532,11.8867,9.4758,11.8867,7.5806,11.8867,9.496,11.8867,-5.6653,11.8867,-3.5887,11.8867,11.9383,11.8867,13.1653,11.8867,7.7218,11.8867,7.0161,11.8867,7.3992,11.8867,10.121,11.8867,5.0,11.8867,-1.1895
11.89,3.9113,11.89,-5.1613,11.89,8.1855,11.89,2.8024,11.89,6.5726,11.89,2.9032,11.89,2.0363,11.89,6.0685,11.89,-1.4718,11.89,-0.7661,11.89,-2.7621,11.89,-7.8629,11.89,8.125,11.89,2.1169,11.89,7.2379,11.89,2.3589,11.89,7.1371,11.89,9.6169,11.89,7.5202,11.89,9.7177,11.89,-5.7258,11.89,-3.4476,11.89,11.9404,11.89,13.2258,11.89,7.8831,11.89,6.996,11.89,7.3387,11.89,10.2419,11.89,5.0403,11.89,-1.129
11.8933,4.0323,11.8933,-5.2218,11.8933,8.1452,11.8933,2.8831,11.8933,6.1492,11.8933,2.3992,11.8933,1.9556,11.8933,6.0484,11.8933,-1.25,11.8933,-1.0685,11.8933,-2.621,11.8933,-7.9234,11.8933,7.7621,11.8933,2.1371,11.8933,7.0968,11.8933,2.2581,11.8933,6.9355,11.8933,9.0726,11.8933,7.5,11.8933,9.6169,11.8933,-5.5948,11.8933,-3.2258,11.8933,11.9424,11.8933,13.2258,11.8933,7.4194,11.8933,6.7944,11.8933,7.2984,11.8933,10.0202,11.8933,5.0,11.8933,-1.1089
11.8967,4.0524,11.8967,-5.3226,11.8967,8.1653,11.8967,2.8427,11.8967,5.7863,11.8967,2.9435,11.8967,1.9556,11.8967,6.0685,11.8967,-1.3508,11.8967,-1.2903,11.8967,-3.004,11.8967,-7.8024,11.8967,8.1452,11.8967,2.0363,11.8967,7.2782,11.8967,2.2782,11.8967,6.7742,11.8967,9.2742,11.8967,7.5806,11.8967,9.496,11.8967,-5.4637,11.8967,-3.5081,11.8967,11.9445,11.8967,13.0444,11.8967,7.5605,11.8967,6.6331,11.8967,7.2379,11.8967,10.1411,11.8967,5.1008,11.8967,-1.1492
